TransactionID,BuyerID,SellerID,Amount(INR),Date
1263,ADUS,TEA4,353615,22-01-2022
1264,I120,CFLL,272816,22-01-2022
1265,66PO,NYE4,184663,22-01-2022
1266,OE1T,2C6Y,55204,22-01-2022
1267,WZA9,W38D,435077,22-01-2022
1268,ONQI,ASUS,451242,22-01-2022
1269,CX5Q,I2EW,977562,22-01-2022
1270,WSFC,WKU8,623541,23-01-2022
1271,6U1W,5QZA,519096,23-01-2022
1272,O14J,D3W7,823862,23-01-2022
1273,FESR,XXE1,275615,23-01-2022
1274,SHEO,HUKW,897450,23-01-2022
1275,CRU7,M5MU,411019,23-01-2022
1276,D0SC,HAG8,597579,23-01-2022
1277,XNWG,6U59,551587,23-01-2022
1278,LFYC,LN1E,387059,23-01-2022
1279,D9DG,GIGW,106594,23-01-2022
1280,DG29,ZNDC,12527,23-01-2022
1281,DUHU,FKAM,391789,23-01-2022
1282,FU7Q,HBL6,512717,23-01-2022
1283,G9YR,466I,237022,23-01-2022
1284,Q62R,L6SZ,240980,23-01-2022
1285,7D3M,105R,482770,23-01-2022
1286,0D85,J079,569309,23-01-2022
1287,W1D1,66PD,496737,23-01-2022
1288,1PFX,9IWM,887325,23-01-2022
1289,R9O1,VHXX,137799,23-01-2022
1290,A5WN,AZ7C,422228,23-01-2022
1291,FCBM,8O0I,868042,23-01-2022
1292,XVDN,TINM,327519,23-01-2022
1293,SSKI,YT4D,40243,23-01-2022
1294,ZW29,FM12,649149,23-01-2022
1295,9BV4,N9V0,12002,23-01-2022
1296,B4B7,X42V,423456,23-01-2022
1297,P8OJ,7R1D,133991,23-01-2022
1298,1KSP,O6M4,744128,23-01-2022
1299,105R,A6O5,470310,23-01-2022
1300,KD6F,QSWU,912023,23-01-2022
1301,RA4F,NHBS,175975,23-01-2022
1302,5J0A,5Q4V,133362,23-01-2022
1303,NJKN,VVPV,717679,23-01-2022
1304,5PJ4,6CI3,241846,23-01-2022
1305,G8TU,XT48,474018,23-01-2022
1306,IP28,5RH6,666329,23-01-2022
1307,NGAS,GHZH,770415,23-01-2022
1308,9XTS,L6MM,960164,23-01-2022
1309,MZ0U,YFGZ,659083,23-01-2022
1310,H29T,QKC1,968321,23-01-2022
1311,VJ0A,1LWL,334504,23-01-2022
1312,05KC,90IC,866660,23-01-2022
1313,S0V6,MM2K,150434,23-01-2022
1314,KEIV,R1ET,311487,23-01-2022
1315,D9DG,LGER,882315,23-01-2022
1316,WAYJ,J973,579622,23-01-2022
1317,6YQU,IOB1,739233,23-01-2022
1318,O7QU,Z78D,327800,23-01-2022
1319,O9P3,YC2U,120273,23-01-2022
1320,T2KI,5QU4,641905,23-01-2022
1321,BAXO,38VH,326299,23-01-2022
1322,FJHV,4VBB,538590,23-01-2022
1323,SOMZ,SLPN,129954,23-01-2022
1324,NQEY,LZ43,49427,23-01-2022
1325,D0SC,B9R5,696259,23-01-2022
1326,6YY2,CRRR,965256,23-01-2022
1327,5Y0A,GIZ8,487236,23-01-2022
1328,7FUF,EYDD,188247,23-01-2022
1329,L67X,T0LE,876882,24-01-2022
1330,714R,Q9SX,128544,24-01-2022
1331,5WBR,2BT5,807442,24-01-2022
1332,HUG4,8U41,395570,24-01-2022
1333,J9CF,UGA3,178213,24-01-2022
1334,D7D6,8W91,394933,24-01-2022
1335,XXHC,6QFC,857622,24-01-2022
1336,VJE6,QMIP,631386,24-01-2022
1337,2EJR,2M76,12609,24-01-2022
1338,53F2,4T5F,777809,24-01-2022
1339,MMXD,IBWC,313381,24-01-2022
1340,I7VS,ZK03,681081,24-01-2022
1341,VUCC,XNVT,11424,24-01-2022
1342,IZAW,EW33,46482,24-01-2022
1343,M40U,5MN0,331170,24-01-2022
1344,KEZI,24HP,595675,24-01-2022
1345,M09F,F2M8,903322,24-01-2022
1346,TDQX,HAPX,524022,24-01-2022
1347,1DHR,DSQM,916746,24-01-2022
1348,6MVG,03CJ,857065,24-01-2022
1349,NDRE,37M6,971729,24-01-2022
1350,M3CE,HSPN,170201,24-01-2022
1351,L4MG,8XK6,635964,24-01-2022
1352,AHN1,MR32,790169,24-01-2022
1353,MDAV,3A17,441602,24-01-2022
1354,W0KY,KM7D,279354,24-01-2022
1355,VR1P,CB53,282085,24-01-2022
1356,75HA,6QGJ,810919,24-01-2022
1357,I68C,L4EB,60210,24-01-2022
1358,0J72,466I,971508,24-01-2022
1359,Y4LM,E0YZ,762293,24-01-2022
1360,0GAE,KR0B,809597,24-01-2022
1361,OYW4,PO3R,169435,24-01-2022
1362,B4B7,R1K0,955178,24-01-2022
1363,QTHM,7SB8,14840,24-01-2022
1364,GV9R,TCLI,992363,24-01-2022
1365,Z3JF,WHZB,390764,24-01-2022
1366,8ODF,AM15,96793,24-01-2022
1367,SXNH,4RZ6,683904,24-01-2022
1368,TRM0,0HSC,277569,24-01-2022
1369,JZD6,0BEA,480615,24-01-2022
1370,YH2J,WFX7,75534,24-01-2022
1371,OL9V,3CJ2,134367,24-01-2022
1372,WSG3,1DH6,52498,24-01-2022
1373,F0NT,3WGV,265386,24-01-2022
1374,R0NW,BEGR,872125,24-01-2022
1375,O339,60EI,194057,24-01-2022
1376,VHER,M0U8,355852,24-01-2022
1377,M8KR,TILY,886001,24-01-2022
1378,USY1,H4C3,138558,24-01-2022
1379,IE43,A0BG,145522,24-01-2022
1380,ES6L,3KWH,704701,24-01-2022
1381,UJKQ,YSQC,803592,24-01-2022
1382,RBFX,WMVA,971013,25-01-2022
1383,39U3,0QXX,750103,25-01-2022
1384,T4EW,VUCC,576214,25-01-2022
1385,R74N,2GC9,956565,25-01-2022
1386,OYLS,NKVT,37412,25-01-2022
1387,QY8H,IYOR,241953,25-01-2022
1388,4LSS,T8DQ,79224,25-01-2022
1389,RC47,FQTD,296759,25-01-2022
1390,F013,H2MT,844849,25-01-2022
1391,6YNS,Y8Y9,585512,25-01-2022
1392,IK8P,WM8L,474410,25-01-2022
1393,1XWN,TOCB,920809,25-01-2022
1394,PZZA,YDG5,439240,25-01-2022
1395,ETSL,ANKE,785828,25-01-2022
1396,HAVS,9V7I,342771,25-01-2022
1397,65VJ,39V5,643419,25-01-2022
1398,VZ93,TQJ7,746282,25-01-2022
1399,NBG1,HDSO,298429,25-01-2022
1400,REXR,ALTU,740230,25-01-2022
1401,NVF4,YT4D,266428,25-01-2022
1402,4X05,XFO4,1107,25-01-2022
1403,JUHD,0PSS,992487,25-01-2022
1404,TE9V,G71K,519369,25-01-2022
1405,0GA5,NMI8,93093,25-01-2022
1406,ZSRX,RYMZ,539825,25-01-2022
1407,NPUR,91TD,205572,25-01-2022
1408,VC9E,GZBM,693267,25-01-2022
1409,41GY,HF0G,797818,25-01-2022
1410,89W6,V6Q6,138455,25-01-2022
1411,ZNT5,Q4KJ,470149,25-01-2022
1412,454A,1WYE,571285,25-01-2022
1413,P5MH,872Q,365113,25-01-2022
1414,837R,R3XG,419411,25-01-2022
1415,TG0E,P3PB,353646,25-01-2022
1416,AENW,GBYX,880850,25-01-2022
1417,UDEX,PWLI,591089,25-01-2022
1418,VWPI,ZFLA,168477,25-01-2022
1419,OUUN,R2P1,577422,25-01-2022
1420,FJMJ,15Y2,652592,25-01-2022
1421,7SBF,LL6U,50902,25-01-2022
1422,5HI5,S3VK,865121,25-01-2022
1423,UGA3,EW33,769382,25-01-2022
1424,4R3C,H93X,575642,25-01-2022
1425,9HQO,EW33,226196,25-01-2022
1426,KJ60,WL6U,26579,25-01-2022
1427,Y449,BJ7J,139591,25-01-2022
1428,3GXD,WATU,56114,25-01-2022
1429,1KBZ,7RHO,448988,25-01-2022
1430,6HCU,K1V3,456837,25-01-2022
1431,WPI6,VC92,215892,25-01-2022
1432,8XRU,PKHC,387688,25-01-2022
1433,BHUY,FZ1U,673549,25-01-2022
1434,GXXI,5L9N,245972,25-01-2022
1435,MVAC,SQ3A,187160,25-01-2022
1436,LZ59,HUIV,426014,25-01-2022
1437,DT3C,Q9SS,76343,25-01-2022
1438,R69Q,G2TY,271421,25-01-2022
1439,GM5J,S0N7,45510,25-01-2022
1440,I2EW,ES8X,636650,25-01-2022
1441,BDSJ,956U,555700,26-01-2022
1442,NL8B,RQNP,824955,26-01-2022
1443,35RF,HAPX,587677,26-01-2022
1444,SHQI,FEX1,387510,26-01-2022
1445,WH7K,JYUW,7976,26-01-2022
1446,RR75,IJON,154065,26-01-2022
1447,S3VK,JWTX,131707,26-01-2022
1448,ERMY,HNUI,86790,26-01-2022
1449,GXDL,WNNH,436133,26-01-2022
1450,LISJ,RR75,513072,26-01-2022
1451,BGLM,NB04,234907,26-01-2022
1452,KQGD,LI4X,951852,26-01-2022
1453,XNRY,2SQK,337197,26-01-2022
1454,74TK,UJ7N,666272,26-01-2022
1455,O42B,D3WF,267969,26-01-2022
1456,AM8A,1UKH,292217,26-01-2022
1457,0YQX,ADK0,159736,26-01-2022
1458,7FW4,1DDQ,772738,26-01-2022
1459,YC5J,MKA7,938402,26-01-2022
1460,47C3,XRHD,687854,26-01-2022
1461,5YZ0,KSGT,620482,26-01-2022
1462,KNWM,HY8L,174877,26-01-2022
1463,3C8X,6JX7,262560,26-01-2022
1464,X4JB,QTAO,482631,26-01-2022
1465,UNWG,X1WF,885129,26-01-2022
1466,UESR,EPYJ,680230,26-01-2022
1467,B0OR,M2HX,895933,26-01-2022
1468,PDT4,D3WZ,206237,26-01-2022
1469,D043,63P2,185807,26-01-2022
1470,QEPZ,WZA9,197144,26-01-2022
1471,2PQB,6TFL,485709,26-01-2022
1472,31SN,ZP0B,326934,26-01-2022
1473,6U1W,VITI,747636,26-01-2022
1474,0QQT,4T5F,846078,26-01-2022
1475,S7ZC,L8TI,760654,26-01-2022
1476,E9H6,3YII,323618,26-01-2022
1477,AHVD,OTL0,768230,26-01-2022
1478,4WI7,WO00,846621,26-01-2022
1479,JDRD,Y8TW,530198,26-01-2022
1480,1KBZ,QW51,998435,26-01-2022
1481,UJKQ,92I7,417596,26-01-2022
1482,HF51,6MAL,42292,26-01-2022
1483,U7MX,BEB6,782333,26-01-2022
1484,DMPA,O6N6,353636,26-01-2022
1485,IP28,DVZI,313005,26-01-2022
1486,OQ46,UUIY,156116,27-01-2022
1487,DZZF,EIHW,346644,27-01-2022
1488,6U59,FUVS,857302,27-01-2022
1489,KTYO,UCWE,781777,27-01-2022
1490,XT48,3OAY,963543,27-01-2022
1491,WO1G,BU6N,255056,27-01-2022
1492,6GJ8,5FER,578924,27-01-2022
1493,SA8W,5ZA5,621584,27-01-2022
1494,3RYQ,NDJI,292129,27-01-2022
1495,ESGG,DMQ6,758810,27-01-2022
1496,FF8W,TGEX,886530,27-01-2022
1497,92I7,YBVS,472027,27-01-2022
1498,8S2G,9UNJ,389299,27-01-2022
1499,D3WF,YXIA,890611,27-01-2022
1500,8G3Z,U9H3,355040,27-01-2022
1501,9649,TJD4,657638,27-01-2022
1502,AYBE,LY0Y,198128,27-01-2022
1503,8C0X,24NX,896921,27-01-2022
1504,AENW,7THS,109858,27-01-2022
1505,52VI,X1TG,516295,27-01-2022
1506,645L,CSEO,73132,27-01-2022
1507,P8OJ,RWNC,845797,27-01-2022
1508,18H2,O86D,131731,27-01-2022
1509,I6YB,6476,876604,27-01-2022
1510,R90W,JO4L,225932,27-01-2022
1511,NHQS,XM8F,465954,27-01-2022
1512,09S7,K2P4,756800,27-01-2022
1513,Q0H4,VPSS,940297,27-01-2022
1514,R9O1,AVB9,581221,27-01-2022
1515,T0U1,18H2,486427,27-01-2022
1516,C6BP,7V4O,412229,27-01-2022
1517,3X3B,L93A,597997,27-01-2022
1518,72WL,L7CY,151020,27-01-2022
1519,5FER,1ST5,231480,27-01-2022
1520,G9QG,UEZB,358459,27-01-2022
1521,6LPB,FT8J,504254,27-01-2022
1522,N93C,Z0MZ,634389,27-01-2022
1523,DZFY,42BR,893070,27-01-2022
1524,SUSW,B4B7,157773,27-01-2022
1525,6ERT,56B2,283125,27-01-2022
1526,9XTS,YNOI,918788,27-01-2022
1527,ACC7,Z7QA,85000,27-01-2022
1528,QL63,7FTY,61883,27-01-2022
1529,IUXT,CD1U,654416,27-01-2022
1530,3RO2,2SJS,817351,27-01-2022
1531,D6P2,ETSL,138541,27-01-2022
1532,EWTG,4K73,827021,27-01-2022
1533,EK67,6XSD,76916,28-01-2022
1534,LBGK,45O0,426766,28-01-2022
1535,A74S,3L1Q,377230,28-01-2022
1536,83NL,WUN0,838957,28-01-2022
1537,P2PF,RPY3,888057,28-01-2022
1538,ONBC,J0BS,891473,28-01-2022
1539,L8TI,J66R,964119,28-01-2022
1540,WIK8,7VAU,190369,28-01-2022
1541,3SGH,2SV3,492853,28-01-2022
1542,JXIA,T265,148786,28-01-2022
1543,NWSJ,5KLD,284706,28-01-2022
1544,N98R,6U59,448968,28-01-2022
1545,V2T4,FGMW,214639,28-01-2022
1546,C7S8,4QCQ,357390,28-01-2022
1547,09S7,YBJA,756062,28-01-2022
1548,28UJ,RPY3,845280,28-01-2022
1549,2F0E,PBEH,299228,28-01-2022
1550,0FE7,BCQN,13611,28-01-2022
1551,NVCX,BPLA,384079,28-01-2022
1552,502E,Z99C,177505,28-01-2022
1553,DPE7,ZZI4,869651,28-01-2022
1554,2SMC,JZLB,316881,28-01-2022
1555,WGBL,C1T8,991533,28-01-2022
1556,8ACE,T9G8,563778,28-01-2022
1557,LV52,TOKE,858657,28-01-2022
1558,LYYH,WTLN,823528,28-01-2022
1559,WQNQ,QMIP,719034,28-01-2022
1560,F9DT,67TP,166952,28-01-2022
1561,PJYV,9UJY,201347,28-01-2022
1562,6O1T,XXBX,773597,28-01-2022
1563,ETSL,85WS,912014,28-01-2022
1564,F64X,DF26,346644,28-01-2022
1565,RG52,8ZC6,356917,28-01-2022
1566,LINK,QVF7,378044,28-01-2022
1567,MWJ4,RYED,240670,28-01-2022
1568,UD6S,55C0,806487,28-01-2022
1569,49IT,4CMG,988383,28-01-2022
1570,NKCP,I3RG,974550,28-01-2022
1571,PCU2,UCOC,671283,28-01-2022
1572,3NPC,WUEA,978107,28-01-2022
1573,NYE4,5QFY,238248,28-01-2022
1574,WVR4,1ELJ,389561,28-01-2022
1575,L7UQ,899O,992342,28-01-2022
1576,VW21,RWNC,285877,28-01-2022
1577,UQ0J,7UV3,896269,28-01-2022
1578,IPHZ,I8XL,259268,28-01-2022
1579,PXGS,NQEY,967096,28-01-2022
1580,RNH9,2CN4,912212,28-01-2022
1581,JB4A,64YM,370072,28-01-2022
1582,DLYE,UQ6A,297957,28-01-2022
1583,ZSV6,VOF0,762748,28-01-2022
1584,BMFE,RZ85,730430,28-01-2022
1585,HUKW,OPQB,133391,28-01-2022
1586,8HTB,I120,552452,28-01-2022
1587,CUYY,N0Y8,11987,28-01-2022
1588,ZALL,8TQ3,598072,28-01-2022
1589,7LX6,2I41,609181,28-01-2022
1590,RR75,MPBL,149034,28-01-2022
1591,WNF6,OUF5,687067,28-01-2022
1592,J290,EDV0,707467,28-01-2022
1593,E2L0,PRNE,715725,28-01-2022
1594,4E7P,K69P,58450,28-01-2022
1595,RTJG,DOWW,432711,28-01-2022
1596,4YL9,VTF0,880254,28-01-2022
1597,PSW2,RPY3,634092,29-01-2022
1598,9A1U,UE9X,943845,29-01-2022
1599,Y518,PIXV,391714,29-01-2022
1600,V48W,9LEL,464265,29-01-2022
1601,OYLM,4WOU,544015,29-01-2022
1602,0R94,5RH6,980608,29-01-2022
1603,0HA5,LUY7,125801,29-01-2022
1604,SCQ5,I0U9,606207,29-01-2022
1605,IIYY,JJLQ,653982,29-01-2022
1606,MNW4,AENW,603703,29-01-2022
1607,0M4J,3YBR,251038,29-01-2022
1608,9IWM,VBUX,121324,29-01-2022
1609,M7IE,R96C,861094,29-01-2022
1610,VCBL,8Y8J,587160,29-01-2022
1611,08UA,TA1U,924888,29-01-2022
1612,B0OR,0QW7,581078,29-01-2022
1613,5MN0,89FR,148267,29-01-2022
1614,KEGF,1DDQ,467733,29-01-2022
1615,R0HG,X5R6,625446,29-01-2022
1616,S3IG,SWO2,434119,29-01-2022
1617,4R3C,I120,420173,29-01-2022
1618,QZ3Q,E794,482075,29-01-2022
1619,3CZV,YFK0,13378,29-01-2022
1620,8U22,J5RR,638239,29-01-2022
1621,KICX,VHAM,67546,29-01-2022
1622,KZTW,AFNB,506789,29-01-2022
1623,YIJG,SNPR,329192,29-01-2022
1624,I2KP,AM8N,76780,29-01-2022
1625,LYYH,LZ43,472170,29-01-2022
1626,SYG5,7SQ2,528437,29-01-2022
1627,FSOO,W4KC,74832,29-01-2022
1628,2J98,J4H2,500235,29-01-2022
1629,P2AD,J6NJ,204855,29-01-2022
1630,WFPP,92A8,598273,29-01-2022
1631,ON25,D7D6,558286,29-01-2022
1632,J66R,YH2J,605009,29-01-2022
1633,J5RR,DSVM,948099,29-01-2022
1634,8G3O,Q4KJ,224182,29-01-2022
1635,FGIY,Z1M6,520513,29-01-2022
1636,3HRH,T13M,101162,29-01-2022
1637,P5MH,3TOS,674688,29-01-2022
1638,KDID,U8UO,846539,29-01-2022
1639,PIXV,HYFI,196365,29-01-2022
1640,CYGE,QOH7,756863,29-01-2022
1641,PLHQ,Y9VV,497476,29-01-2022
1642,DK5P,X849,310312,29-01-2022
1643,HXT5,K41G,3285,29-01-2022
1644,QGH5,0RY0,196110,29-01-2022
1645,LV52,IZAW,127777,29-01-2022
1646,QX8B,4DHE,199232,29-01-2022
1647,L38F,DNXI,57630,29-01-2022
1648,73LI,OM84,505654,29-01-2022
1649,7CHF,1JYB,777966,29-01-2022
1650,J695,M4VB,58034,29-01-2022
1651,RA2B,MSR7,3748,29-01-2022
1652,E9FC,OVOQ,287840,29-01-2022
1653,E10E,1B96,754853,29-01-2022
1654,JELO,432Y,121134,29-01-2022
1655,36VF,7R5N,607956,29-01-2022
1656,OVOQ,5OBZ,498368,29-01-2022
1657,Y2BW,PCU2,806540,29-01-2022
1658,21PS,4E9B,186337,29-01-2022
1659,E3YP,76EI,209111,29-01-2022
1660,Q0HO,3BPT,502269,29-01-2022
1661,007E,C9SZ,28835,29-01-2022
1662,WPM1,A7IE,742778,29-01-2022
1663,1V1Z,9TQ2,632002,29-01-2022
1664,G8OM,YNOM,242299,29-01-2022
1665,DUHU,LV8C,438198,30-01-2022
1666,0ZH5,U35F,582561,30-01-2022
1667,1JQZ,VLJB,547846,30-01-2022
1668,PRTS,BKYU,305364,30-01-2022
1669,UHX8,5FA5,616344,30-01-2022
1670,TE9V,4X6W,156226,30-01-2022
1671,I5K3,ZWHD,745169,30-01-2022
1672,BG2V,3HTH,9048,30-01-2022
1673,WUN0,M4V1,465049,30-01-2022
1674,3754,LBBU,753779,30-01-2022
1675,GTRB,UESR,610327,30-01-2022
1676,1WU3,7V4O,665958,30-01-2022
1677,IZCW,KD8C,545252,30-01-2022
1678,2SDF,FUVN,631457,30-01-2022
1679,1ST5,989I,506388,30-01-2022
1680,MUU7,1YPK,428602,30-01-2022
1681,UWUM,I5T1,95168,30-01-2022
1682,DQ9R,J66R,604733,30-01-2022
1683,ROR2,ZNDC,549838,30-01-2022
1684,UARE,0M0C,59095,30-01-2022
1685,54R9,QHVP,632466,30-01-2022
1686,9NZL,3YII,648442,30-01-2022
1687,IK9A,V4WO,194318,30-01-2022
1688,X6A4,NDD0,504824,30-01-2022
1689,MRJ7,ZALL,412936,30-01-2022
1690,IIB3,QEZE,881734,30-01-2022
1691,8M63,NGAS,320314,30-01-2022
1692,N13W,3ADQ,852469,30-01-2022
1693,JYUR,3EUG,921990,30-01-2022
1694,57EA,98RR,906271,30-01-2022
1695,S5RJ,O3WX,567618,30-01-2022
1696,785J,FYCD,751635,30-01-2022
1697,UC9X,0ZBK,809873,30-01-2022
1698,B9BZ,SDE7,824482,30-01-2022
1699,F2DJ,H6O3,1420,30-01-2022
1700,I2KP,2BT5,50329,30-01-2022
1701,E89V,PKHV,957994,30-01-2022
1702,Y0DC,TOKE,427472,30-01-2022
1703,K9CU,HLNI,729804,30-01-2022
1704,2CKV,J079,940469,30-01-2022
1705,QGUY,NWSJ,806864,30-01-2022
1706,KN6F,X1TG,26665,30-01-2022
1707,5DB4,I6YB,124946,30-01-2022
1708,9FG9,ZYDU,349058,30-01-2022
1709,E794,9OMG,581160,30-01-2022
1710,GBYX,UNBN,182976,30-01-2022
1711,NQM0,BF9G,634156,30-01-2022
1712,R7RG,9IWM,618344,30-01-2022
1713,Q163,TAGE,254795,30-01-2022
1714,3GTA,9JRR,629829,30-01-2022
1715,PICL,DVLO,272942,30-01-2022
1716,L73Y,N9UF,514018,30-01-2022
1717,27KV,CX2S,341321,30-01-2022
1718,1T38,HYHJ,465399,31-01-2022
1719,ZO52,EZJC,726117,31-01-2022
1720,K7VH,LINK,854401,31-01-2022
1721,32AL,R07M,650075,31-01-2022
1722,HAPX,3212,230330,31-01-2022
1723,E5LJ,8SHU,80673,31-01-2022
1724,E3EY,FJMJ,270250,31-01-2022
1725,6Q52,WO8G,989983,31-01-2022
1726,CUQX,CI8N,981555,31-01-2022
1727,5SIY,KHNE,644693,31-01-2022
1728,59T9,P4O7,710204,31-01-2022
1729,ZW29,NDJI,299875,31-01-2022
1730,DBJ2,53F2,245201,31-01-2022
1731,DXIU,ZLZG,479173,31-01-2022
1732,5RQ7,4S9B,962739,31-01-2022
1733,B6T2,HD0S,741965,31-01-2022
1734,2B5A,KMWX,444683,31-01-2022
1735,37O9,9NUY,196978,31-01-2022
1736,MQXL,0B1V,749516,31-01-2022
1737,V4WO,UFE2,538366,31-01-2022
1738,UNK1,WUN0,684270,31-01-2022
1739,EAD0,90O2,622829,31-01-2022
1740,S0JJ,DG29,662950,31-01-2022
1741,4SRT,X849,618196,31-01-2022
1742,YC5J,3EUG,69645,31-01-2022
1743,FKAM,XOL7,375028,31-01-2022
1744,SA8W,RCS2,549528,31-01-2022
1745,3CBM,Z3JF,295198,31-01-2022
1746,XG01,8SHU,350198,31-01-2022
1747,I6YB,WCKM,62988,31-01-2022
1748,TQJ7,7KGB,614413,31-01-2022
1749,O7XZ,OSIE,154821,31-01-2022
1750,5XZV,HUIV,266327,31-01-2022
1751,2ZKR,ADQO,123743,31-01-2022
1752,4GG9,CFPJ,186797,31-01-2022
1753,3WP7,RA4F,490166,31-01-2022
1754,UCVV,2WF1,247455,31-01-2022
1755,TW8R,3ZCZ,827032,31-01-2022
1756,90O2,Y518,711240,31-01-2022
1757,PWLI,3L1Q,738992,31-01-2022
1758,6ONF,BERB,962152,31-01-2022
1759,8HZ5,FEX1,239962,31-01-2022
1760,CCF1,3EMH,975356,31-01-2022
1761,7FTY,GOX2,152097,31-01-2022
1762,WNLS,OZNG,271863,31-01-2022
1763,5H64,7FUF,851149,31-01-2022
1764,L5ZL,HAPV,154783,31-01-2022
1765,JH5F,82U1,792804,31-01-2022
1766,UQO4,6ERK,666958,31-01-2022
1767,XB8O,HKIP,160734,31-01-2022
1768,335M,W0U4,722626,31-01-2022
1769,MW32,UIE6,393968,31-01-2022
1770,1IBY,HQGN,778084,31-01-2022
1771,RLW2,V8JC,717259,31-01-2022
1772,JB2K,FGMW,805847,31-01-2022
1773,O42B,36VF,288095,01-02-2022
1774,FQI6,YOGW,182399,01-02-2022
1775,H6O3,Y7VW,648438,01-02-2022
1776,OPBE,MG9X,851005,01-02-2022
1777,FH9K,T02N,150677,01-02-2022
1778,11BU,8HTB,818653,01-02-2022
1779,BQ05,XW3G,118493,01-02-2022
1780,TJJC,AVB9,415449,01-02-2022
1781,VL77,6VUO,688502,01-02-2022
1782,OQEN,BGWG,746156,01-02-2022
1783,19J3,FTSA,46044,01-02-2022
1784,K2NH,MNW4,84713,01-02-2022
1785,W3LJ,EIOS,160612,01-02-2022
1786,OAEM,ECNN,137755,01-02-2022
1787,PTVH,BWWZ,499813,01-02-2022
1788,4L46,A1N3,406101,01-02-2022
1789,249E,MMXD,524749,01-02-2022
1790,8TW4,OA6D,520216,01-02-2022
1791,CUYY,YGRK,125858,01-02-2022
1792,1ZFO,R2ZB,360142,01-02-2022
1793,L5CE,4J3Q,790812,01-02-2022
1794,VMFY,T5W9,99102,01-02-2022
1795,GNQJ,1D4I,728106,01-02-2022
1796,M5E6,F013,555074,01-02-2022
1797,MA21,I0XF,906585,01-02-2022
1798,2JRJ,CTH9,183632,01-02-2022
1799,QXGD,47VY,752825,01-02-2022
1800,58ZT,B5F0,229760,01-02-2022
1801,SNPR,J6B4,675442,01-02-2022
1802,HOXW,FSOO,474126,01-02-2022
1803,MC0P,BVIM,932206,01-02-2022
1804,9ME8,98QX,884098,01-02-2022
1805,A9RH,UR9O,706132,01-02-2022
1806,PYSU,CYVW,811481,01-02-2022
1807,E21S,T6MZ,647113,01-02-2022
1808,SP5T,E63C,17134,01-02-2022
1809,66X0,MVR1,132755,01-02-2022
1810,CS5B,VS7C,129528,01-02-2022
1811,41RG,XF4Z,74922,01-02-2022
1812,LJUI,ZWHD,478347,01-02-2022
1813,1BKP,HX32,445842,01-02-2022
1814,UEZB,NIY7,411239,01-02-2022
1815,1M7U,ZPAJ,385676,01-02-2022
1816,HF0G,KH3M,20169,01-02-2022
1817,U3U1,FGLW,361978,01-02-2022
1818,ALKB,ZM0O,724509,01-02-2022
1819,0ICT,EXA9,418519,01-02-2022
1820,ADQO,P0R8,6857,01-02-2022
1821,SNFU,AVLS,816571,01-02-2022
1822,ISEE,6UBY,179226,01-02-2022
1823,VHUZ,ZTAD,835164,01-02-2022
1824,JJ4I,SF79,756529,01-02-2022
1825,B59J,6ERK,462044,01-02-2022
1826,LSGK,0QXX,292298,01-02-2022
1827,SXNH,S214,2954,01-02-2022
1828,41ZI,9QCT,989674,01-02-2022
1829,KCZH,GIZ8,414185,01-02-2022
1830,0LQA,2SDF,409714,01-02-2022
1831,ALKB,H0T0,903864,01-02-2022
1832,QQ8D,UOUI,425438,01-02-2022
1833,9RG4,J66R,654895,01-02-2022
1834,7QEA,CICT,176146,01-02-2022
1835,W93T,C64P,818674,01-02-2022
1836,1UOE,OE3W,984728,01-02-2022
1837,7RLX,2L3I,455180,01-02-2022
1838,5WN3,EU7T,453485,01-02-2022
1839,5YAE,EDV0,554744,01-02-2022
1840,0R5I,RQ2D,977877,01-02-2022
1841,1SMY,U5GR,508679,01-02-2022
1842,OXF8,5MTA,256979,01-02-2022
1843,0PFE,VJLC,156488,01-02-2022
1844,DPGW,Q9SS,656412,02-02-2022
1845,G8TY,4E7P,901462,02-02-2022
1846,34A3,4K3F,899459,02-02-2022
1847,QBX3,O3WX,112710,02-02-2022
1848,0PCM,GBZM,281493,02-02-2022
1849,35OX,JQ7I,168371,02-02-2022
1850,XZFR,0FKT,256158,02-02-2022
1851,8XK6,WUEA,668036,02-02-2022
1852,UGME,LP1F,843850,02-02-2022
1853,DIRC,3HRH,438576,02-02-2022
1854,XAEE,TR8L,472836,02-02-2022
1855,GY6V,91YX,978622,02-02-2022
1856,GBZM,9WYN,703404,02-02-2022
1857,P2YX,3WIX,795120,02-02-2022
1858,NRAB,4JUS,128419,02-02-2022
1859,B37N,JEPV,628686,02-02-2022
1860,8C0X,KHNE,539770,02-02-2022
1861,9KLU,O86D,962432,02-02-2022
1862,HFRP,B00M,74208,02-02-2022
1863,NAMY,F69Y,769132,02-02-2022
1864,8LTH,X1WF,128221,02-02-2022
1865,73LI,PIK9,98082,02-02-2022
1866,R9B4,6BKD,722100,02-02-2022
1867,WO1G,YYQF,670629,02-02-2022
1868,LRFP,LOSW,486473,02-02-2022
1869,IPNZ,TR8L,48453,02-02-2022
1870,EA4C,OGKC,28140,02-02-2022
1871,75XX,REHJ,684777,02-02-2022
1872,G67S,W80W,515472,02-02-2022
1873,6EJM,WC5N,119883,02-02-2022
1874,B0Z3,VHFI,306495,02-02-2022
1875,GSS1,799C,698340,02-02-2022
