TransactionID,BuyerID,SellerID,Amount(INR),Date
1265,NS0Q,O5O5,459896,23-01-2022
1266,CGKT,XPJS,465129,23-01-2022
1267,42DB,DH1Q,85321,23-01-2022
1268,0LGS,NS38,499555,23-01-2022
1269,7J8A,A97N,831582,23-01-2022
1270,V76U,1WZE,530798,23-01-2022
1271,7LID,EMA0,851710,23-01-2022
1272,PR5H,K485,990445,23-01-2022
1273,JJJ4,IBQ0,743365,24-01-2022
1274,7SPQ,E3QU,203897,24-01-2022
1275,Q6AH,OUO5,624505,24-01-2022
1276,UO9F,LNVF,993073,24-01-2022
1277,O5WJ,CKRA,926909,24-01-2022
1278,L58R,EUSK,239827,24-01-2022
1279,5SL8,2HMC,993734,24-01-2022
1280,WUAM,NWBU,392042,24-01-2022
1281,XVKT,DZC8,56249,24-01-2022
1282,SE8E,C2W3,416589,24-01-2022
1283,FD0D,D7WQ,639379,24-01-2022
1284,HBPD,1Q42,24979,24-01-2022
1285,I4G5,U57S,677550,24-01-2022
1286,BGO1,G79I,566113,24-01-2022
1287,V2OM,XZGL,700114,24-01-2022
1288,06YE,L6LI,322988,24-01-2022
1289,SRGR,3CQG,697545,24-01-2022
1290,GD6Z,VVLB,776792,24-01-2022
1291,5JEG,X0G0,786795,24-01-2022
1292,509E,WNXW,634648,24-01-2022
1293,MON2,O2B7,653391,24-01-2022
1294,FZF3,H3EV,848622,24-01-2022
1295,P25J,AZ31,999038,24-01-2022
1296,L6YD,P77Y,353822,24-01-2022
1297,28P2,L6XF,446592,24-01-2022
1298,MPZ8,62AJ,209016,24-01-2022
1299,AYT2,K6P4,489283,24-01-2022
1300,96F7,2QTL,212836,24-01-2022
1301,OG78,BDRH,544774,24-01-2022
1302,CNYB,SSLU,328397,24-01-2022
1303,OBAW,JOY8,404123,24-01-2022
1304,61QR,Y3LC,622505,24-01-2022
1305,RL8V,JVEG,569482,24-01-2022
1306,98GY,CWGL,303838,24-01-2022
1307,Y78F,S2OF,806350,24-01-2022
1308,SNBH,2VV7,774175,24-01-2022
1309,JZZ1,P6ER,180655,24-01-2022
1310,LMNL,XRPP,992270,24-01-2022
1311,GK0K,0Y3H,367739,24-01-2022
1312,DRS5,ZCTG,702234,24-01-2022
1313,OEPW,R8QY,876523,24-01-2022
1314,AIMD,5IIM,326581,24-01-2022
1315,Q2YZ,IUV6,204771,24-01-2022
1316,728L,E5EQ,302129,24-01-2022
1317,KUGC,J6LJ,647261,24-01-2022
1318,KSYG,E0JW,825386,25-01-2022
1319,DF5H,1FCJ,189147,25-01-2022
1320,Z41O,L1S7,463626,25-01-2022
1321,WZ64,VXJY,370863,25-01-2022
1322,T99T,JVOR,882047,25-01-2022
1323,GU0Y,09JR,608867,25-01-2022
1324,5RWJ,8IGL,37752,25-01-2022
1325,NJJD,1VF7,164742,25-01-2022
1326,BTGU,G3EI,296354,25-01-2022
1327,42I6,BKCA,875532,25-01-2022
1328,FYIR,UIB2,826969,25-01-2022
1329,6X7E,KUAH,501636,25-01-2022
1330,4UFJ,9OK6,58347,25-01-2022
1331,KCDC,77LQ,300014,25-01-2022
1332,W6ZF,R8CE,70581,25-01-2022
1333,F8EI,09YP,934824,25-01-2022
1334,N1LP,FYIR,159263,25-01-2022
1335,44PU,RP7X,736288,25-01-2022
1336,9WJU,F6M6,605114,25-01-2022
1337,V204,MNSY,884868,25-01-2022
1338,8FHF,0HRZ,59735,25-01-2022
1339,EU4U,P9SG,348595,25-01-2022
1340,JZ73,5MY1,601284,25-01-2022
1341,GD9I,2XCF,237926,25-01-2022
1342,ZWUD,PXWC,827282,25-01-2022
1343,AUBY,2J43,40993,25-01-2022
1344,67YJ,7I64,866296,25-01-2022
1345,Q2EG,6XJ8,798817,25-01-2022
1346,E2MM,O8TH,272970,25-01-2022
1347,A97V,L620,967576,25-01-2022
1348,AH3B,YWON,307278,25-01-2022
1349,WNII,HMRX,9411,25-01-2022
1350,R6HH,8TPC,646043,25-01-2022
1351,TA5A,EY75,438067,25-01-2022
1352,IFJM,GIH7,196199,25-01-2022
1353,2EKU,OD5H,509423,25-01-2022
1354,FILO,5FNR,828430,25-01-2022
1355,6CS0,32OO,796570,25-01-2022
1356,YXE0,OV92,721388,25-01-2022
1357,VPJ3,82P7,230242,25-01-2022
1358,ME91,76GB,675905,25-01-2022
1359,QH4Z,2MA3,526741,25-01-2022
1360,IZFL,UQMU,937561,25-01-2022
1361,68NP,OUSI,461518,25-01-2022
1362,7SAR,HK0Y,467559,25-01-2022
1363,T19L,QZ2C,741842,25-01-2022
1364,L0FP,728L,606659,25-01-2022
1365,V6GU,BWA7,842964,25-01-2022
1366,6HJX,PQGB,234521,25-01-2022
1367,7SVN,AZ5V,833668,25-01-2022
1368,RSJH,YV3H,256080,25-01-2022
1369,EQCQ,WBHS,582862,25-01-2022
1370,HBEU,GKYI,92040,25-01-2022
1371,6AKD,HTRC,473794,25-01-2022
1372,BAHG,U94U,788089,25-01-2022
1373,ZBTM,KHL7,472560,25-01-2022
1374,7FB0,NK5M,203208,25-01-2022
1375,P8ZH,I1SS,725948,25-01-2022
1376,1VHZ,VW5X,629121,25-01-2022
1377,0ARA,R486,590120,26-01-2022
1378,6KMP,6B5Z,167646,26-01-2022
1379,9BL6,L6LI,351845,26-01-2022
1380,AKLT,EM24,244876,26-01-2022
1381,3CQG,AZ31,902463,26-01-2022
1382,5HG2,ICU4,554556,26-01-2022
1383,0UEL,R64C,73043,26-01-2022
1384,XQA7,J6QS,159816,26-01-2022
1385,18RX,2KFM,315635,26-01-2022
1386,2.00E+29,K6ZO,687977,26-01-2022
1387,VV4Z,ZVCM,31338,26-01-2022
1388,O8QW,4SLQ,548499,26-01-2022
1389,BZXP,IP0O,722581,26-01-2022
1390,K3S9,8WK6,258948,26-01-2022
1391,NJJN,JC1O,917892,26-01-2022
1392,CM4S,KP24,411704,26-01-2022
1393,GQEE,S03D,364867,26-01-2022
1394,SNBH,0D5R,398729,26-01-2022
1395,2HMC,4T8J,802469,26-01-2022
1396,LBHZ,65NT,465223,26-01-2022
1397,U6TJ,6EMZ,831279,26-01-2022
1398,CIJL,FP14,124142,26-01-2022
1399,M8DI,NKDK,756385,26-01-2022
1400,UFRD,8WJO,447468,26-01-2022
1401,6V5O,BU1A,614980,26-01-2022
1402,FG95,6L3U,30841,26-01-2022
1403,O43K,NUXZ,614614,26-01-2022
1404,8PM6,3ZTZ,728658,26-01-2022
1405,JOIY,0F8R,229131,26-01-2022
1406,FZF3,9SVL,948492,26-01-2022
1407,BVSI,MAAP,12497,26-01-2022
1408,E7OC,IOVW,648721,26-01-2022
1409,BY9W,JVOA,674883,26-01-2022
1410,Y4AB,495W,845050,26-01-2022
1411,M71N,LDER,846696,26-01-2022
1412,MC8V,97Y4,366838,26-01-2022
1413,SOEX,PHQX,927439,26-01-2022
1414,4H8U,AIQD,596432,26-01-2022
1415,VNM9,QKSG,955824,26-01-2022
1416,OI5T,TSXT,78192,26-01-2022
1417,T4RK,J8QY,468154,26-01-2022
1418,EHZ3,6NYM,439953,26-01-2022
1419,9VY3,UZUY,589007,26-01-2022
1420,58L6,PSGX,443405,26-01-2022
1421,FKPE,8JPW,297674,26-01-2022
1422,GMQV,SPNG,591905,26-01-2022
1423,73AY,VXHX,124826,26-01-2022
1424,YQKX,XMFZ,570210,26-01-2022
1425,Z32X,YMH1,513251,26-01-2022
1426,GHKE,E659,369595,26-01-2022
1427,7BUI,4R71,233786,26-01-2022
1428,0P0M,4OOV,353438,26-01-2022
1429,MGI7,IT5L,516367,26-01-2022
1430,46XK,39HZ,74549,26-01-2022
1431,D0Z7,KOY6,949709,26-01-2022
1432,BHGB,P382,101068,26-01-2022
1433,VXMZ,BV54,468526,26-01-2022
1434,DO33,G1FU,38596,26-01-2022
1435,EYOB,B2EU,915938,26-01-2022
1436,RSJH,SO5I,379798,26-01-2022
1437,AFE1,1NVE,687074,27-01-2022
1438,0MIW,QJ80,877944,27-01-2022
1439,4EHQ,WVPW,397575,27-01-2022
1440,0YTA,NHTN,956653,27-01-2022
1441,W32I,W9EI,303132,27-01-2022
1442,C2W3,8VB5,933173,27-01-2022
1443,UA4V,6DD3,32288,27-01-2022
1444,IHCX,FYTI,452808,27-01-2022
1445,E0H5,MFOM,354691,27-01-2022
1446,K485,I92T,357368,27-01-2022
1447,QJ5G,91MB,674185,27-01-2022
1448,X3DR,ZQ4Q,492970,27-01-2022
1449,Z6RK,RGTD,366088,27-01-2022
1450,6OXD,J1HN,530720,27-01-2022
1451,M32C,SOR2,925939,27-01-2022
1452,ZF41,I804,346368,27-01-2022
1453,7KYA,ZKN1,628319,27-01-2022
1454,KU6F,N9V1,136682,27-01-2022
1455,LUL5,FRTL,766721,27-01-2022
1456,AC14,T7LX,638592,27-01-2022
1457,V8H4,TX07,911613,27-01-2022
1458,I6FI,8J7G,989864,27-01-2022
1459,5ZP7,ZF9N,612976,27-01-2022
1460,G3A1,3HLM,128178,27-01-2022
1461,85KS,02TZ,729332,27-01-2022
1462,Y4EU,GKHT,539746,27-01-2022
1463,WV8J,GQEE,456626,27-01-2022
1464,CO9R,MC7T,394807,27-01-2022
1465,DVLH,ALCA,4255,27-01-2022
1466,JJ9D,37TY,361482,27-01-2022
1467,3S0R,T7V6,175913,27-01-2022
1468,VVLB,EYQY,135118,27-01-2022
1469,BKCA,46XK,239617,27-01-2022
1470,ISC9,A0SL,372184,27-01-2022
1471,DV4X,280R,859411,27-01-2022
1472,8EY9,QUGE,323107,27-01-2022
1473,Q6IN,YP7M,422073,27-01-2022
1474,MMT5,TNSE,742145,27-01-2022
1475,OUSI,Y7ET,214290,27-01-2022
1476,SGAR,FTL0,284881,27-01-2022
1477,83GC,FU81,901448,27-01-2022
1478,D5DH,BWA7,672062,27-01-2022
1479,XPNX,1F76,896311,27-01-2022
1480,XR41,ZESO,879338,27-01-2022
1481,VPCC,UJ11,227270,27-01-2022
1482,C0QA,U248,321248,27-01-2022
1483,96ZS,QSBP,161693,27-01-2022
1484,0Y3H,ECWW,448219,27-01-2022
1485,4GDV,H7IS,449333,27-01-2022
1486,5RQS,KQFG,98858,27-01-2022
1487,WRUG,I0O2,254284,27-01-2022
1488,WCLE,A2EU,812117,27-01-2022
1489,O19Z,HDV4,552255,27-01-2022
1490,RNII,HW70,53803,27-01-2022
1491,AA2N,VXSO,677451,27-01-2022
1492,8KJW,793M,545653,27-01-2022
1493,SGAR,PELB,709367,27-01-2022
1494,QJ80,27N9,496999,27-01-2022
1495,SPNG,7QUK,719122,27-01-2022
1496,QN73,5IHU,603062,27-01-2022
1497,89Z7,6QFH,384996,27-01-2022
1498,6UL7,EBXL,619103,27-01-2022
1499,99WU,B8AW,397575,27-01-2022
1500,2M0F,JPXL,499981,28-01-2022
1501,1FCJ,L50U,946213,28-01-2022
1502,RH7X,W8CB,232168,28-01-2022
1503,87DZ,9BCP,730774,28-01-2022
1504,KNFR,HSLX,593242,28-01-2022
1505,E0G5,31G5,794857,28-01-2022
1506,YMZB,RTBQ,208837,28-01-2022
1507,JR24,LCR6,879712,28-01-2022
1508,MT1O,3ZBB,765484,28-01-2022
1509,JCTI,S21K,687850,28-01-2022
1510,VC52,TUE6,182247,28-01-2022
1511,OGK1,CVQO,814745,28-01-2022
1512,6XJ8,LFF8,994365,28-01-2022
1513,1KG3,5JER,205467,28-01-2022
1514,5XF4,AXMO,587438,28-01-2022
1515,PGQI,51RR,606820,28-01-2022
1516,N3SA,9VFU,14952,28-01-2022
1517,8I1P,83UK,382077,28-01-2022
1518,28BR,UMX9,652946,28-01-2022
1519,IFAN,N5CK,503987,28-01-2022
1520,FUYP,IOVW,530590,28-01-2022
1521,C12S,Q31O,731923,28-01-2022
1522,R0FF,O58D,712974,28-01-2022
1523,ERN2,MECV,264034,28-01-2022
1524,JO0Z,V8XX,12359,28-01-2022
1525,8YEE,T2AH,329559,28-01-2022
1526,R0W9,28BF,540083,28-01-2022
1527,NGRR,JAAC,577144,28-01-2022
1528,NFY3,FSQ3,923686,28-01-2022
1529,F9Q5,IYX0,20354,28-01-2022
1530,7K8E,8MJ4,238470,28-01-2022
1531,2P2W,R9EY,651808,28-01-2022
1532,Y249,J3WV,15854,28-01-2022
1533,MMCB,TKJD,861841,28-01-2022
1534,4WFK,42DB,212861,28-01-2022
1535,763F,7RCU,2899,28-01-2022
1536,R0PD,H7OU,438430,28-01-2022
1537,EH6D,3NWB,980922,28-01-2022
1538,Q5A0,DI5Y,819561,28-01-2022
1539,28P2,A381,338230,28-01-2022
1540,T31Z,377Y,795457,28-01-2022
1541,I8Z8,SI8P,550434,28-01-2022
1542,UKJF,RBFP,976676,28-01-2022
1543,GTYR,RLT2,716774,28-01-2022
1544,ZNED,VHM9,410245,28-01-2022
1545,60LW,7E0V,62670,28-01-2022
1546,ZMQ5,0VVO,611867,28-01-2022
1547,FFIM,UXZF,493173,28-01-2022
1548,B19H,HSQ7,816049,28-01-2022
1549,LNVF,24SE,875298,29-01-2022
1550,WSZV,5367,683994,29-01-2022
1551,V8XX,0T4H,447186,29-01-2022
1552,4NGT,IDJ3,32313,29-01-2022
1553,ZOHQ,XRCS,184856,29-01-2022
1554,12TR,CRQJ,35603,29-01-2022
1555,7399,UB2D,758955,29-01-2022
1556,4KNL,J9CP,454485,29-01-2022
1557,766R,X26F,61934,29-01-2022
1558,JOIY,OANK,671083,29-01-2022
1559,S4RE,3JC2,523197,29-01-2022
1560,8TG5,1SB6,391733,29-01-2022
1561,CG5X,97NQ,558574,29-01-2022
1562,IBQ0,2BWX,775343,29-01-2022
1563,LDWA,RTMC,822962,29-01-2022
1564,ZKM5,NW46,832905,29-01-2022
1565,KP07,DMDK,316456,29-01-2022
1566,N2BM,NUQW,955476,29-01-2022
1567,06G2,WGVR,926168,29-01-2022
1568,1QZJ,4HBX,336839,29-01-2022
1569,HGAF,JQJ9,249587,29-01-2022
1570,SD1M,ATWS,608991,29-01-2022
1571,ZPGA,CMPC,859928,29-01-2022
1572,02UX,B7OW,944788,29-01-2022
1573,6UZ7,75MK,316197,29-01-2022
1574,Z32J,KOK6,11106,29-01-2022
1575,FAP1,OP16,798937,29-01-2022
1576,AT4A,H9M1,309396,29-01-2022
1577,ELEK,M2HK,370821,29-01-2022
1578,HK0Y,UNLM,958701,29-01-2022
1579,U4J4,CGKT,434767,29-01-2022
1580,OHNH,CPS3,416100,29-01-2022
1581,6GQI,WVM8,576741,29-01-2022
1582,4K8I,68JF,316670,29-01-2022
1583,OFZ0,CGMM,293121,29-01-2022
1584,JVEG,HWV3,864679,29-01-2022
1585,UDVW,JE44,213663,29-01-2022
1586,DF9Q,P6E4,959876,29-01-2022
1587,C0QA,P3ZT,10507,29-01-2022
1588,GGM1,V2G5,142820,29-01-2022
1589,2WTO,K7QS,923998,29-01-2022
1590,MJJE,P77Y,743189,29-01-2022
1591,YCCD,T66J,861324,29-01-2022
1592,TISL,1GPZ,25034,29-01-2022
1593,ZI1Q,DHK9,770084,29-01-2022
1594,G35R,R5UP,862531,29-01-2022
1595,QZNW,KB79,948020,29-01-2022
1596,2M4Y,H7IS,61777,29-01-2022
1597,ETF2,3KCC,585215,29-01-2022
1598,2RJI,HE25,94385,29-01-2022
1599,3AFF,ZJC2,914846,29-01-2022
1600,ISJV,OUSI,149454,29-01-2022
1601,Q2FB,9P74,942442,29-01-2022
1602,RVXE,TI9G,394776,29-01-2022
1603,ODVL,W32I,18410,29-01-2022
1604,BMKU,VM9K,259596,29-01-2022
1605,CPZK,TEF3,981281,29-01-2022
1606,5PV9,09RL,103478,29-01-2022
1607,3R2N,AZHU,967106,29-01-2022
1608,C7QM,BQZJ,506950,29-01-2022
1609,N5CK,LWO8,34880,30-01-2022
1610,50NL,GUGK,83063,30-01-2022
1611,T10X,14YL,693267,30-01-2022
1612,24SE,XNGC,971971,30-01-2022
1613,OYDZ,33KE,675998,30-01-2022
1614,RVNP,6SJ7,26055,30-01-2022
1615,NQZ7,HKKL,614147,30-01-2022
1616,7MLV,M8YW,147791,30-01-2022
1617,PZ8N,UY18,55867,30-01-2022
1618,GORS,IRTW,925677,30-01-2022
1619,8DZD,OKNK,833775,30-01-2022
1620,CRPT,UH7Z,393248,30-01-2022
1621,59FF,3XTG,884288,30-01-2022
1622,SF66,R243,179591,30-01-2022
1623,VR7J,I4ZY,412187,30-01-2022
1624,CBMB,AR4D,298665,30-01-2022
1625,EEBO,TA0V,21651,30-01-2022
1626,JUIK,1KPW,663491,30-01-2022
1627,KWHS,SDV5,292284,30-01-2022
1628,FG9S,2SBJ,743590,30-01-2022
1629,42SU,VZHL,764474,30-01-2022
1630,DBNK,2.00E+29,169026,30-01-2022
1631,C5OP,CM21,907089,30-01-2022
1632,7S3B,UNVE,100110,30-01-2022
1633,WNVV,NGN4,272292,30-01-2022
1634,WBFA,6PK7,178138,30-01-2022
1635,6IVP,YGT1,83285,30-01-2022
1636,HQ5A,C6QL,760447,30-01-2022
1637,0SD4,AAIV,280377,30-01-2022
1638,ICU4,MXCY,67579,30-01-2022
1639,N2AO,UOJ6,866331,30-01-2022
1640,NJJN,6A9H,603201,30-01-2022
1641,3UFY,42G1,732533,30-01-2022
1642,OUKD,FVDX,976367,30-01-2022
1643,ACI1,WYUS,293098,30-01-2022
1644,A6BO,6KQE,300829,30-01-2022
1645,2P41,PO7V,772758,30-01-2022
1646,4OSB,AE67,166761,30-01-2022
1647,FC1Z,52RF,996575,30-01-2022
1648,60LW,BTNK,188277,30-01-2022
1649,3T2S,XSGF,673813,30-01-2022
1650,SY6E,KWA7,410214,30-01-2022
1651,G5J6,LHQ0,561035,30-01-2022
1652,4GDV,NHTN,625428,30-01-2022
1653,YFST,L8YI,74773,30-01-2022
1654,SV6G,7JGO,602064,30-01-2022
1655,E7VD,NNLY,803559,30-01-2022
1656,JO0Z,ELGZ,340830,30-01-2022
1657,AOUM,3UUL,780268,30-01-2022
1658,ZL45,A7UP,750571,30-01-2022
1659,65OY,SMWY,412088,30-01-2022
1660,2QHT,ODUA,719826,30-01-2022
1661,CO9L,GT6K,780807,30-01-2022
1662,8IB8,Q3NQ,144202,30-01-2022
1663,V52J,PW5U,477836,30-01-2022
1664,TF0E,2C0J,274644,30-01-2022
1665,3I5V,2PZC,173658,30-01-2022
1666,ZE7N,Z36T,291726,30-01-2022
1667,ITIR,Q2EG,507764,30-01-2022
1668,2QTL,ATC5,580613,30-01-2022
1669,J0CT,E9CK,356659,30-01-2022
1670,OBDD,6HJA,212455,31-01-2022
1671,9TA2,QAOL,626845,31-01-2022
1672,5PV9,G79I,123162,31-01-2022
1673,EMUH,U9H8,614216,31-01-2022
1674,KNNV,4SLQ,978227,31-01-2022
1675,K42V,ZIOQ,99841,31-01-2022
1676,ASA4,XTJG,428242,31-01-2022
1677,JIBH,VQ1P,380378,31-01-2022
1678,UWMS,Z61W,826718,31-01-2022
1679,N5T6,FRTL,432511,31-01-2022
1680,NS0Q,YILR,484657,31-01-2022
1681,T4QW,SDW8,92709,31-01-2022
1682,KX4I,R2IF,635287,31-01-2022
1683,HTZ4,CXP8,278111,31-01-2022
1684,OCPC,D2D7,236900,31-01-2022
1685,9BL6,VTO3,31598,31-01-2022
1686,ZTIY,6V5O,151323,31-01-2022
1687,BXD4,KDGT,382068,31-01-2022
1688,69LH,KWBO,412448,31-01-2022
1689,XFD3,0EUP,224738,31-01-2022
1690,WKZH,TSXT,564404,31-01-2022
1691,2F7X,H69D,809706,31-01-2022
1692,OF4M,GMQV,727328,31-01-2022
1693,ZRML,QAKS,320442,31-01-2022
1694,5DKD,T8JN,902102,31-01-2022
1695,W8NO,J90Z,790661,31-01-2022
1696,Q71Y,7UNL,513002,31-01-2022
1697,ZR0K,H7JY,459127,31-01-2022
1698,SW8O,HOR8,648157,31-01-2022
1699,Q3LQ,UEJL,914331,31-01-2022
1700,SUW7,8B9N,404024,31-01-2022
1701,JH7E,RCCU,907878,31-01-2022
1702,UA4V,02CF,889389,31-01-2022
1703,2M60,G5TT,312649,31-01-2022
1704,HN13,5OBB,606229,31-01-2022
1705,52RF,ROQU,249737,31-01-2022
1706,G5XL,ER63,619266,31-01-2022
1707,WQFM,06G2,474952,31-01-2022
1708,159D,D7ZL,998646,31-01-2022
1709,7SAR,EIJA,756047,31-01-2022
1710,09JR,IOXQ,868283,31-01-2022
1711,04W8,D6E6,133244,31-01-2022
1712,ZCSM,LNVF,332852,31-01-2022
1713,CKRA,C1W4,912090,31-01-2022
1714,MXCY,7MDE,118571,31-01-2022
1715,1XXW,A7TZ,960945,31-01-2022
1716,9ADE,I4G5,287373,31-01-2022
1717,H6D0,UTYF,866752,31-01-2022
1718,CJUM,3ZBB,884590,31-01-2022
1719,F07H,JK3H,958618,31-01-2022
1720,35AN,LEQQ,595013,31-01-2022
1721,SX54,FT1Y,994969,31-01-2022
1722,OJQQ,MRUY,183438,31-01-2022
1723,7BAM,5KG5,46980,31-01-2022
1724,LS36,GJIL,268493,31-01-2022
1725,EYLQ,19G3,917732,31-01-2022
1726,WLRD,Q84J,451439,31-01-2022
1727,GHKE,WPH4,782292,31-01-2022
1728,FWRY,1XU3,195745,31-01-2022
1729,AVMV,LADB,594037,31-01-2022
1730,3XKV,UNLM,419381,31-01-2022
1731,JIOK,KLY0,849143,01-02-2022
1732,40WV,WNVV,396475,01-02-2022
1733,377Y,YH8A,335772,01-02-2022
1734,3N0D,WQFI,847481,01-02-2022
1735,ZRBG,9XRI,345959,01-02-2022
1736,ODD3,6ZXD,215739,01-02-2022
1737,Q2SL,HATQ,243702,01-02-2022
1738,U7ON,37TY,77150,01-02-2022
1739,J6QS,LVMA,504403,01-02-2022
1740,E9X0,OPMA,859297,01-02-2022
1741,UKF4,BNAJ,179169,01-02-2022
1742,K7ZP,ZXYS,147190,01-02-2022
1743,ZYVB,L4DZ,93692,01-02-2022
1744,RBPX,GYMU,679535,01-02-2022
1745,L33F,EP67,859620,01-02-2022
1746,FUM7,HJ8I,514678,01-02-2022
1747,7JFB,SEWK,667792,01-02-2022
1748,STQU,Z7V6,41470,01-02-2022
1749,XYBD,PZ35,151492,01-02-2022
1750,D1TK,M3WR,473091,01-02-2022
1751,4FXG,921Z,399595,01-02-2022
1752,GJ1U,KWNQ,785594,01-02-2022
1753,OBY7,T52U,623492,01-02-2022
1754,DU9Q,LL73,435769,01-02-2022
1755,ZGCI,3A6W,765836,01-02-2022
1756,FU1B,TF78,790786,01-02-2022
1757,QZI7,6EP9,727430,01-02-2022
1758,45VG,M299,712726,01-02-2022
1759,571D,818K,928951,01-02-2022
1760,7XBN,ZQ4Q,760776,01-02-2022
1761,XR42,9RG7,217210,01-02-2022
1762,8FHF,9VFU,848593,01-02-2022
1763,J1MM,9OZY,550496,01-02-2022
1764,BO8A,R0M0,259085,01-02-2022
1765,MT1O,5YP2,148197,01-02-2022
1766,LTN9,UY18,21040,01-02-2022
1767,ECJ5,N991,620248,01-02-2022
1768,6VXC,9IBG,183396,01-02-2022
1769,G46R,Z4CN,761491,01-02-2022
1770,8T8X,SUTK,188965,01-02-2022
1771,AFW7,PI4Y,713990,01-02-2022
1772,KQLM,00TM,450542,01-02-2022
1773,Q5Y2,FU9L,584354,01-02-2022
1774,7D7X,SOR2,252187,01-02-2022
1775,U2IU,NFXE,124120,01-02-2022
1776,CKRA,A29X,702122,02-02-2022
1777,643H,V8PD,954678,02-02-2022
1778,HSQ7,FW3V,663830,02-02-2022
1779,4X80,H7QU,481378,02-02-2022
1780,VZHL,LW4A,820473,02-02-2022
1781,TKD0,6BCK,632132,02-02-2022
1782,HMXA,Q2SL,179438,02-02-2022
1783,JR9G,UD5N,682131,02-02-2022
1784,V93D,ZFPF,47358,02-02-2022
1785,GA0E,2PZC,885792,02-02-2022
1786,8XHQ,ARC6,779581,02-02-2022
1787,1192,2YH7,764974,02-02-2022
1788,O229,UB3T,260088,02-02-2022
1789,H7OU,JA3I,265246,02-02-2022
1790,02CF,ZMCK,131591,02-02-2022
1791,1I90,LSLC,798213,02-02-2022
1792,Z864,EEBO,292246,02-02-2022
1793,9OZY,LC57,444509,02-02-2022
1794,IOVW,R2PU,895115,02-02-2022
1795,XRGC,0MIW,377572,02-02-2022
1796,05W8,43NG,732528,02-02-2022
1797,UM5N,EJ2Y,18743,02-02-2022
1798,KMBJ,BXEN,630392,02-02-2022
1799,9L1K,93JM,45289,02-02-2022
1800,09RA,6IRW,208693,02-02-2022
1801,TEXK,I8VP,531703,02-02-2022
1802,UKDT,U3EZ,727767,02-02-2022
1803,Z9X9,FRTL,738912,02-02-2022
1804,G2UW,OQ0Y,428152,02-02-2022
1805,0SKU,GKHT,809173,02-02-2022
1806,STT9,MLBX,837820,02-02-2022
1807,PINA,EC4T,974868,02-02-2022
1808,1WL2,0MIW,526669,02-02-2022
1809,R8HX,7UNL,470074,02-02-2022
1810,573X,JOYB,40005,02-02-2022
1811,ELJ0,YILR,91055,02-02-2022
1812,NWK1,OLH0,311128,02-02-2022
1813,1E4N,ZWM6,641532,02-02-2022
1814,EH8Z,46XK,424737,02-02-2022
1815,J1HI,3MX8,820945,02-02-2022
1816,VCD6,B7OW,517264,02-02-2022
1817,8ZX6,MSAZ,533580,02-02-2022
1818,HVNO,3RSK,297823,02-02-2022
1819,K8FX,3PF4,662784,02-02-2022
1820,UWMS,HD9C,965446,02-02-2022
1821,LFTW,RQWY,790315,02-02-2022
1822,SE0K,3QCR,794659,02-02-2022
1823,FUZN,IX1A,557862,02-02-2022
1824,NDAQ,F55P,119050,02-02-2022
1825,FBHR,A77W,684493,02-02-2022
1826,Z7UX,I5GG,148109,02-02-2022
1827,HUZI,0IKQ,985415,02-02-2022
1828,CQMD,MBVT,420852,02-02-2022
1829,B37G,877A,394278,02-02-2022
1830,ZYMQ,53XL,632134,02-02-2022
1831,HSQ8,W312,389984,03-02-2022
1832,VWNB,2J96,488403,03-02-2022
1833,MTBQ,87DZ,713514,03-02-2022
1834,M213,KJZN,509440,03-02-2022
1835,B57K,28IB,920713,03-02-2022
1836,1GPZ,U6TJ,320214,03-02-2022
1837,PEHU,3CQG,129944,03-02-2022
1838,7QV1,74LD,200728,03-02-2022
1839,6FF6,MRGH,240547,03-02-2022
1840,ZV92,T99Q,15601,03-02-2022
1841,UHWM,SHWZ,314422,03-02-2022
1842,S0HD,YX6E,511722,03-02-2022
1843,62V7,0VBP,417580,03-02-2022
1844,MJO1,9VQ2,504130,03-02-2022
1845,MIH0,NQRK,864802,03-02-2022
1846,LLW8,HK0Y,754607,03-02-2022
1847,9IKS,HAOT,730457,03-02-2022
1848,9SXW,D4RX,426841,03-02-2022
1849,GGM1,8IU5,933474,03-02-2022
1850,3JZK,91LQ,877475,03-02-2022
1851,UTYF,KWBO,477515,03-02-2022
1852,P3DN,ZVCM,164477,03-02-2022
1853,V6LP,FYWC,547265,03-02-2022
1854,ZTIH,G47K,608992,03-02-2022
1855,1FCJ,77EB,186258,03-02-2022
1856,7Z2M,ETF2,163712,03-02-2022
1857,E9CK,ADNH,423869,03-02-2022
1858,8QVH,EJ1U,263746,03-02-2022
1859,IYX0,OS5G,106517,03-02-2022
1860,GG15,AFE1,194914,03-02-2022
1861,CG5X,2V76,449296,03-02-2022
1862,2SPF,FD0D,177897,03-02-2022
1863,5.00E+56,UX13,809012,03-02-2022
1864,3XM3,7DSZ,153645,03-02-2022
1865,H2MS,4ENB,817216,03-02-2022
1866,Y9D7,P18U,539314,03-02-2022
1867,VPCC,J8UL,3180,03-02-2022
1868,H3TY,KOU8,7956,03-02-2022
1869,CVMD,1D6P,996725,03-02-2022
1870,P2JW,8VIR,466676,03-02-2022
1871,7VBP,VCCV,212839,03-02-2022
1872,H3EV,PXWC,278556,03-02-2022
1873,KMBJ,9QUT,504905,03-02-2022
1874,Z9SB,571J,128521,03-02-2022
